id,company,track,title,url,publish_date,authors,in_scope,scope_reason
vcl-e-welcoming-kathy-korevec-to-vercel-our-new-head-of-product,vercel,engineering,"Welcoming Kathy Korevec to Vercel, our new Head of Product",https://vercel.com/blog/welcoming-kathy-korevec-to-vercel-our-new-head-of-product,2021-07-07,Guillermo Rauch,FALSE,not-ai-engineering
vcl-e-integrations-marketplace,vercel,engineering,Supercharge your Vercel Projects with Integrations,https://vercel.com/blog/integrations-marketplace,2021-07-01,Chris Widmaier|Shu Uesugi|Jen Chang|Bel Curcio,FALSE,not-ai-engineering
vcl-e-series-c-102m-continue-building-the-next-web,vercel,engineering,"$102M to Continue Building the Next Web, Together",https://vercel.com/blog/series-c-102m-continue-building-the-next-web,2021-06-23,Guillermo Rauch|Kevin Van Gundy,FALSE,not-ai-engineering
vcl-e-nextjs-special-event-recap,vercel,engineering,"Next.js 11, Next.js Live and more: A recap of Next.js Conf Special Edition",https://vercel.com/blog/nextjs-special-event-recap,2021-06-22,Greta Workman|Lee Robinson,FALSE,not-ai-engineering
vcl-e-core-web-vitals,vercel,engineering,How Core Web Vitals Will Impact Google Rankings in 2021,https://vercel.com/blog/core-web-vitals,2021-04-15,Christina Kopecky|Lee Robinson,FALSE,not-ai-engineering
vcl-e-nuxt-analytics-on-vercel,vercel,engineering,Nuxt Analytics on Vercel,https://vercel.com/blog/nuxt-analytics-on-vercel,2021-02-26,Lee Robinson|Joe Haddad|Nathan Rajlich,FALSE,not-ai-engineering
vcl-e-sophisticated-usage-dashboard,vercel,engineering,Visualize Team Usage With Sophisticated Usage Dashboard,https://vercel.com/blog/sophisticated-usage-dashboard,2021-02-23,Shu Ding|Andy Schneider|Joe Haddad|Christopher Skillicorn|Leo Lamprecht|Christina Kopecky,FALSE,not-ai-engineering
vcl-e-vercel-and-next-js-experts-help-teams-build-the-next-big-thing,vercel,engineering,Vercel & Next.js Experts Help Teams Build the Next Big Thing,https://vercel.com/blog/vercel-and-next-js-experts-help-teams-build-the-next-big-thing,2021-02-16,Kevin Van Gundy|Jen Chang|Shu Uesugi|Evil Rabbit,FALSE,not-ai-engineering
vcl-e-transfer-vercel-projects-with-zero-downtime,vercel,engineering,Transfer Vercel projects with zero downtime,https://vercel.com/blog/transfer-vercel-projects-with-zero-downtime,2021-01-28,Mark Glagola|Paco Coursey|Steven Salat|Leo Lamprecht|Christopher Skillicorn,FALSE,not-ai-engineering
vcl-e-10-next-js-tips-you-might-not-know,vercel,engineering,10 Next.js tips you might not know,https://vercel.com/blog/10-next-js-tips-you-might-not-know,2021-01-26,Lee Robinson|Christina Kopecky,FALSE,not-ai-engineering
vcl-e-everything-about-react-server-components,vercel,engineering,React Server Components with Next.js,https://vercel.com/blog/everything-about-react-server-components,2021-01-15,Tim Neutkens|Joe Haddad|Lee Robinson|Christina Kopecky,FALSE,not-ai-engineering
vcl-e-three-improvements-to-vercel-project-creation-vercel-git-integration,vercel,engineering,Three Improvements to Project Creation & Git Integration,https://vercel.com/blog/three-improvements-to-vercel-project-creation-vercel-git-integration,2020-12-18,Leo Lamprecht|Shu Ding|Luc Leray|Ana Jovanova|Naoyuki Kanezawa|Christopher Skillicorn,FALSE,not-ai-engineering
vcl-e-series-b-40m-to-build-the-next-web,vercel,engineering,$40M to Build the Next Web,https://vercel.com/blog/series-b-40m-to-build-the-next-web,2020-12-16,Guillermo Rauch|Kevin Van Gundy|Chris Leishman,FALSE,not-ai-engineering
vcl-e-gatsby-analytics,vercel,engineering,Vercel Analytics for Gatsby,https://vercel.com/blog/gatsby-analytics,2020-11-04,Lee Robinson|Joe Haddad,FALSE,not-ai-engineering
vcl-e-changelog-september-2020,vercel,engineering,September 2020,https://vercel.com/blog/changelog-september-2020,2020-09-01,,FALSE,not-ai-engineering
vcl-e-monorepos-are-changing-how-teams-build-software,vercel,engineering,Monorepos,https://vercel.com/blog/monorepos-are-changing-how-teams-build-software,2020-08-28,Shu Ding|Igor Klopov|Steven Salat|Javi Velasco|Christopher Skillicorn|Leo Lamprecht,FALSE,not-ai-engineering
vcl-e-changelog-august-2020,vercel,engineering,August 2020,https://vercel.com/blog/changelog-august-2020,2020-08-01,,FALSE,not-ai-engineering
vcl-e-new-edge-dev-infrastructure,vercel,engineering,Our new Edge and Dev infrastructure,https://vercel.com/blog/new-edge-dev-infrastructure,2020-07-21,Matheus Fernandes|Nathan Rajlich|Tim Neutkens|Joe Haddad|Max Leiter,FALSE,not-ai-engineering
vcl-e-custom-production-branch,vercel,engineering,Custom production branch,https://vercel.com/blog/custom-production-branch,2020-07-17,Shu Ding|Christopher Skillicorn|Andy Schneider|Leo Lamprecht,FALSE,not-ai-engineering
vcl-e-nextjs-server-side-rendering-vs-static-generation,vercel,engineering,Next.js: Server-side Rendering vs. Static Generation,https://vercel.com/blog/nextjs-server-side-rendering-vs-static-generation,2020-07-09,Lee Robinson,TRUE,
vcl-e-changelog-july-2020,vercel,engineering,July 2020,https://vercel.com/blog/changelog-july-2020,2020-07-01,,FALSE,not-ai-engineering
vcl-e-dns-records-ui,vercel,engineering,DNS Records UI,https://vercel.com/blog/dns-records-ui,2020-06-23,Luc Leray|Christopher Skillicorn|Ana Jovanova|Leo Lamprecht,FALSE,not-ai-engineering
vcl-e-changelog-june-2020,vercel,engineering,June 2020,https://vercel.com/blog/changelog-june-2020,2020-06-01,,FALSE,not-ai-engineering
vcl-e-changelog-may-2020,vercel,engineering,May 2020,https://vercel.com/blog/changelog-may-2020,2020-05-01,,FALSE,not-ai-engineering
vcl-e-security-controls-protected-preview-deployments-passwords,vercel,engineering,Protecting Deployments,https://vercel.com/blog/security-controls-protected-preview-deployments-passwords,2020-05-01,Naoyuki Kanezawa|Christopher Skillicorn|Joe Cohen|Leo Lamprecht|Connor Davis,FALSE,not-ai-engineering
vcl-e-zeit-is-now-vercel,vercel,engineering,ZEIT is now Vercel,https://vercel.com/blog/zeit-is-now-vercel,2020-04-21,Guillermo Rauch,FALSE,not-ai-engineering
vcl-e-environment-variables-ui,vercel,engineering,Environment Variables UI,https://vercel.com/blog/environment-variables-ui,2020-04-14,Luc Leray|Steven Salat|Leo Lamprecht|Christopher Skillicorn,FALSE,not-ai-engineering
vcl-e-simpler-pricing,vercel,engineering,Simpler Pricing,https://vercel.com/blog/simpler-pricing,2020-04-08,Andy Schneider|Shu Ding|Max Rovensky|Christopher Skillicorn|Leo Lamprecht,FALSE,not-ai-engineering
vcl-e-changelog-april-2020,vercel,engineering,April 2020,https://vercel.com/blog/changelog-april-2020,2020-04-01,,FALSE,not-ai-engineering
vcl-e-we-are-all-in-this-together,vercel,engineering,We're All in This Together,https://vercel.com/blog/we-are-all-in-this-together,2020-03-25,Kevin Van Gundy|Timothy Lorimer|Matthew Sweeney|Sarup Banskota,FALSE,not-ai-engineering
vcl-e-canceling-ongoing-deployments,vercel,engineering,Canceling Ongoing Deployments,https://vercel.com/blog/canceling-ongoing-deployments,2020-03-24,Ana Jovanova|Igor Klopov|Joe Cohen|Leo Lamprecht,FALSE,not-ai-engineering
vcl-e-new-git-integration-settings,vercel,engineering,New Git Integration Settings,https://vercel.com/blog/new-git-integration-settings,2020-03-23,Luc Leray|Christopher Skillicorn|Leo Lamprecht,FALSE,not-ai-engineering
vcl-e-refined-logging,vercel,engineering,Refined Logging,https://vercel.com/blog/refined-logging,2020-03-11,Christopher Skillicorn|Max Rovensky|Leo Lamprecht,FALSE,not-ai-engineering
vcl-e-changelog-march-2020,vercel,engineering,March 2020,https://vercel.com/blog/changelog-march-2020,2020-03-01,,FALSE,not-ai-engineering
vcl-e-advanced-project-settings,vercel,engineering,Advanced Project Settings,https://vercel.com/blog/advanced-project-settings,2020-02-06,Andy Schneider|Luc Leray|Shu Ding|Christopher Skillicorn|Leo Lamprecht,FALSE,not-ai-engineering
vcl-e-support-form,vercel,engineering,Get support from the dashboard,https://vercel.com/blog/support-form,2020-02-03,Allen Hai|Christopher Skillicorn|Matthew Sweeney|Leo Lamprecht,FALSE,not-ai-engineering
vcl-e-changelog-february-2020,vercel,engineering,February 2020,https://vercel.com/blog/changelog-february-2020,2020-02-01,,FALSE,not-ai-engineering
vcl-e-log-drains,vercel,engineering,Log Drains,https://vercel.com/blog/log-drains,2020-01-31,Naoyuki Kanezawa|Joe Cohen,FALSE,not-ai-engineering
vcl-e-changelog-january-2020,vercel,engineering,January 2020,https://vercel.com/blog/changelog-january-2020,2020-01-01,,FALSE,not-ai-engineering
vcl-e-our-first-online-conference,vercel,engineering,backendlessConf_ 2019,https://vercel.com/blog/our-first-online-conference,2019-12-23,Sarup Banskota|Giel Cobben|Matthew Sweeney|Max Rovensky|Paco Coursey,FALSE,not-ai-engineering
vcl-e-branch-domains,vercel,engineering,Branch Domains,https://vercel.com/blog/branch-domains,2019-12-20,Luc Leray|Christopher Skillicorn|Leo Lamprecht,FALSE,not-ai-engineering
vcl-e-changelog-december-2019,vercel,engineering,December 2019,https://vercel.com/blog/changelog-december-2019,2019-12-01,,FALSE,not-ai-engineering
vcl-e-bitbucket,vercel,engineering,Vercel for Bitbucket,https://vercel.com/blog/bitbucket,2019-11-27,Arunoda Susiripala|Joe Cohen,FALSE,not-ai-engineering
vcl-e-dashboard-redesign,vercel,engineering,Dashboard redesign,https://vercel.com/blog/dashboard-redesign,2019-11-20,Evil Rabbit|Shu Ding|Paco Coursey|Christopher Skillicorn|Max Rovensky,FALSE,not-ai-engineering
vcl-e-deploy-button,vercel,engineering,Introducing the Deploy Button,https://vercel.com/blog/deploy-button,2019-11-18,Shu Ding|Christopher Skillicorn|Timothy Lorimer|Paco Coursey|Leo Lamprecht,FALSE,not-ai-engineering
vcl-e-functions-tab,vercel,engineering,Inspecting Serverless Functions,https://vercel.com/blog/functions-tab,2019-11-18,Max Rovensky|Leo Lamprecht|Christopher Skillicorn,FALSE,not-ai-engineering
vcl-e-customizing-serverless-functions,vercel,engineering,Customizing Serverless Functions,https://vercel.com/blog/customizing-serverless-functions,2019-11-12,Andy Schneider|Leo Lamprecht,FALSE,not-ai-engineering
vcl-e-changelog-november-2019,vercel,engineering,November 2019,https://vercel.com/blog/changelog-november-2019,2019-11-01,,FALSE,not-ai-engineering
vcl-e-default-production-domain,vercel,engineering,Default Production Domain,https://vercel.com/blog/default-production-domain,2019-10-31,Andy Schneider|Shu Ding|Christopher Skillicorn|Luc Leray|Leo Lamprecht,FALSE,not-ai-engineering
vcl-e-redirecting-domains,vercel,engineering,Redirecting Domains,https://vercel.com/blog/redirecting-domains,2019-10-29,Max Rovensky|Christopher Skillicorn|Andy Schneider|Leo Lamprecht,FALSE,not-ai-engineering
vcl-e-advanced-invoice-settings,vercel,engineering,Advanced Invoice Settings,https://vercel.com/blog/advanced-invoice-settings,2019-10-02,Andy Schneider|Leo Lamprecht,FALSE,not-ai-engineering
vcl-e-changelog-october-2019,vercel,engineering,October 2019,https://vercel.com/blog/changelog-october-2019,2019-10-01,,FALSE,not-ai-engineering
vcl-e-wildcard-domains,vercel,engineering,Introducing Wildcard Domains,https://vercel.com/blog/wildcard-domains,2019-09-10,Naoyuki Kanezawa|Joe Cohen|Allen Hai,FALSE,not-ai-engineering
vcl-e-deploy-summary,vercel,engineering,Deploy Summary Integration,https://vercel.com/blog/deploy-summary,2019-09-03,Luc Leray|Leo Lamprecht,FALSE,not-ai-engineering
vcl-e-zero-config,vercel,engineering,Zero Config Deployments,https://vercel.com/blog/zero-config,2019-08-07,Leo Lamprecht|Andy Schneider|Guillermo Rauch,FALSE,not-ai-engineering
vcl-e-introducing-deploy-hooks,vercel,engineering,Introducing Deploy Hooks,https://vercel.com/blog/introducing-deploy-hooks,2019-07-30,Javi Velasco|Sarup Banskota,FALSE,not-ai-engineering
vcl-e-node-10,vercel,engineering,Node.js 10 is Now Available,https://vercel.com/blog/node-10,2019-06-25,Steven Salat|Leo Lamprecht,FALSE,not-ai-engineering
vcl-e-vercel-node-helpers,vercel,engineering,Helpers for Serverless Node.js Functions,https://vercel.com/blog/vercel-node-helpers,2019-06-19,Luc Leray|Leo Lamprecht,FALSE,not-ai-engineering
vcl-e-hackathon-winners,vercel,engineering,Vercel Hackathon Winners,https://vercel.com/blog/hackathon-winners,2019-06-07,Sarup Banskota|Arunoda Susiripala|Alyssa Rose,FALSE,not-ai-engineering
vcl-e-vercel-dev-windows,vercel,engineering,Windows Support for `vercel dev`,https://vercel.com/blog/vercel-dev-windows,2019-05-07,Nathan Rajlich|Leo Lamprecht,FALSE,not-ai-engineering
vcl-e-serverless-pre-rendering,vercel,engineering,Introducing Serverless Pre-Rendering (SPR),https://vercel.com/blog/serverless-pre-rendering,2019-05-03,Juan Campa|Matheus Fernandes,FALSE,not-ai-engineering
vcl-e-vercel-dev,vercel,engineering,"Introducing `vercel dev`: Serverless, on localhost",https://vercel.com/blog/vercel-dev,2019-04-30,Nathan Rajlich|Leo Lamprecht|Steven Salat|Connor Davis|Sophearak Tha|Sarup Banskota,FALSE,not-ai-engineering
vcl-e-automatic-ssl-with-vercel-lets-encrypt,vercel,engineering,Automatic SSL with Vercel and Let's Encrypt,https://vercel.com/blog/automatic-ssl-with-vercel-lets-encrypt,2019-04-16,Javi Velasco|Mark Glagola|Ana Jovanova|Sarup Banskota,FALSE,not-ai-engineering
vcl-e-auto-job-cancellation-for-vercel-github,vercel,engineering,Auto Job Cancellation for Vercel for GitHub,https://vercel.com/blog/auto-job-cancellation-for-vercel-github,2018-11-15,Arunoda Susiripala,FALSE,not-ai-engineering
vcl-e-next6-1,vercel,engineering,Next.js 6.1,https://vercel.com/blog/next6-1,2018-06-27,Tim Neutkens,FALSE,not-ai-engineering
vcl-e-next6,vercel,engineering,Next.js 6 and Nextjs.org,https://vercel.com/blog/next6,2018-05-16,Tim Neutkens|Arunoda Susiripala,FALSE,not-ai-engineering
vcl-e-next5-1,vercel,engineering,Next.js 5.1: Faster Page Resolution,https://vercel.com/blog/next5-1,2018-03-26,Tim Neutkens|Arunoda Susiripala,FALSE,not-ai-engineering
vcl-e-next5,vercel,engineering,"Next.js 5: Universal Webpack, CSS Imports, Plugins and Zones",https://vercel.com/blog/next5,2018-02-05,Tim Neutkens|Arunoda Susiripala,FALSE,not-ai-engineering
vcl-e-next-canary,vercel,engineering,Towards Next.js 5: Introducing Canary Updates,https://vercel.com/blog/next-canary,2017-11-15,Tim Neutkens|Arunoda Susiripala,FALSE,not-ai-engineering
vcl-e-next4,vercel,engineering,Next.js 4: React 16 and styled-jsx 2,https://vercel.com/blog/next4,2017-10-09,Tim Neutkens|Giuseppe Gurgone|Arunoda Susiripala,FALSE,not-ai-engineering
vcl-e-next3,vercel,engineering,Next.js 3.0,https://vercel.com/blog/next3,2017-08-08,Arunoda Susiripala|Tim Neutkens,FALSE,not-ai-engineering
vcl-e-next3-preview,vercel,engineering,Next 3.0 Preview: Static Exports and Dynamic Imports,https://vercel.com/blog/next3-preview,2017-05-15,Arunoda Susiripala,FALSE,not-ai-engineering
vcl-e-next2,vercel,engineering,Next.js 2.0,https://vercel.com/blog/next2,2017-03-27,Arunoda Susiripala|Naoyuki Kanezawa|Tim Neutkens,FALSE,not-ai-engineering
vcl-e-next,vercel,engineering,Next.js,https://vercel.com/blog/next,2016-10-25,Naoyuki Kanezawa|Guillermo Rauch|Tony Kovanen,FALSE,not-ai-engineering
